pct_wild_mouse,screen_height,pct_input,pct_scrandom,pct_scroll_move,pct_click_product_info,wild_mouse_duration,total_load_time,pct_click,screen_width,pct_doubleclick,product_ean,pct_mouse_move,user_id,session_id,pct_scroll_move_duration,scroll_move_total_rel_distance,page_activity_duration,mouse_move_total_rel_distance,browser_name,pct_rage_click,session_duration,pct_mouse_click,job,race,age
38.69982,3,0.76032,63.81392,37.2234,35.02312,15.22518,0.97426,18.43582,2,16.17675,8501021059135,20.02653,536,924851,16.32497,19.27358,16.61951,17.88324,4,51.0472,17.73258,14.80333,3,1,60
49.94658,6,1.48095,34.15752,30.64243,44.87108,15.85275,1.86501,14.5776,2,13.44151,5430156347981,18.77321,998,1009594,19.30941,9.91406,16.83424,14.79736,4,67.82817,156.34298,15.04753,3,1,60
87.83957,7,1.13032,49.55647,49.11226,66.51194,15.59561,3.11305,16.59055,7,16.62865,2927743133216,18.73467,29,1201990,14.39572,19.06947,14.5303,18.27915,4,54.1335,137.55944,14.66285,3,1,30
68.16559,2,0.91106,37.59918,55.64355,42.0415,15.39297,4.52171,19.5913,1,15.98087,5437241555054,18.86122,1665,1184586,15.65066,22.45234,15.34886,19.91574,1,46.69854,201.60008,17.23648,3,1,60
51.06478,6,1.39045,44.53886,42.23295,24.30079,15.79234,4.51494,13.6405,1,15.40289,3565286657302,18.92688,2090,709915,17.58898,14.62776,16.55535,13.66204,6,33.6716,61.5571,17.25271,250,1,114
35.81808,5,7.22846,74.55786,43.55768,50.01532,17.40428,1.30974,17.84444,6,15.96519,9305968869142,20.32911,2477,45843,18.33055,16.96655,17.89434,15.33974,5,77.00079,213.39267,15.19443,3,1,60
36.52426,1,2.82764,60.34986,45.32033,45.79527,16.47939,2.33776,19.26007,1,13.33979,1301287893187,17.73357,2274,521544,15.83337,19.80642,13.23433,19.13449,1,48.82076,93.90591,18.54655,3,1,60
47.36241,3,12.32302,28.18867,37.35127,58.41473,17.93405,1.99772,18.41307,1,14.28048,9324317429561,18.70868,673,1241153,16.65191,18.12562,15.91145,17.22695,1,44.28643,310.97902,16.92747,3,1,60
64.13653,7,2.7341,40.72528,60.02165,57.95402,16.44655,3.09959,15.54196,3,17.20642,2374889965766,15.18197,2202,1324162,15.5801,12.17954,16.6667,13.74046,5,39.50095,194.7578,12.3173,3,1,60
62.90002,5,2.10868,44.98622,51.25689,50.95231,16.19373,4.04436,16.6861,2,17.30309,8538868917243,16.04263,1087,163902,16.16584,15.52476,15.47543,16.2626,5,45.47201,171.5914,14.20592,3,1,65
49.95493,2,1.96621,53.82104,39.28014,72.96674,16.12581,1.15041,18.60161,4,13.13987,6318649673108,14.5935,1019,1022739,13.42009,15.42635,15.87956,17.95448,3,57.50068,224.41488,15.03824,3,1,60
35.65322,3,4.57509,35.67664,38.23664,48.16386,16.95199,3.87491,16.28237,5,17.08416,7250716947912,19.37766,909,773735,14.61057,19.92523,16.25984,19.20332,4,77.10053,168.28336,14.86813,3,3,75
51.75402,5,13.0187,55.55218,40.70826,45.82036,17.98866,6.50438,17.91346,1,13.92018,6529094048315,17.20996,2224,1381210,18.4367,13.40978,18.09995,18.54931,5,67.33995,202.45861,15.21202,342,1,40
48.34388,6,3.56048,48.17146,29.75678,41.71957,16.70523,1.98019,18.5059,3,14.40337,1640171382780,12.83925,1525,826074,16.58119,10.25268,16.38049,21.3618,4,70.93214,140.84634,11.90945,3,1,59
55.59688,6,8.71887,42.79298,33.50218,57.8325,17.59022,3.96566,17.40587,3,14.00042,1943491903896,16.71974,2199,1232145,19.70908,9.08032,17.28563,19.20177,1,70.12107,64.4839,12.39877,3,1,60
61.35361,6,5.56685,45.91666,51.7024,16.8029,17.14574,0.33837,19.84065,4,13.27605,9919563339070,17.82902,2202,170598,13.90271,19.44913,16.98863,18.24286,1,69.29229,135.62407,16.15376,3,1,60
52.99853,3,1.313,52.30144,53.53553,56.14937,15.73781,2.53774,18.55985,2,12.41239,3663579517569,17.86861,1889,1227206,18.10564,15.53246,15.01445,17.33564,5,61.23553,221.75072,17.90859,3,1,60
73.38236,2,1.4716,68.84296,39.96469,52.88585,15.84674,2.12915,18.78054,5,13.72571,9048318425826,11.77175,862,247441,14.41148,13.08669,14.95316,19.28272,4,64.90804,166.20733,14.56082,52,1,60
32.50303,5,2.59735,44.48874,58.63855,47.98493,16.39637,7.57201,18.44773,4,14.86656,498594234183,18.30949,1018,752076,18.03682,16.44282,17.34607,17.00748,2,41.45574,271.02494,16.15421,3,1,102
49.71789,2,2.61911,34.64329,39.46457,58.93349,16.40453,1.52246,18.9851,2,14.7976,6677310529442,18.45342,1832,994631,15.17516,17.76093,14.58841,17.99505,5,72.83296,157.22636,14.27582,3,1,60
54.43708,1,2.33289,51.91026,47.28411,31.13684,16.2918,1.2337,14.71621,1,14.64196,4824160199857,14.43403,1358,1385943,19.27593,7.64307,15.5871,14.85058,5,56.50052,130.57226,14.48972,3,1,81
47.39331,4,11.25563,28.48305,25.46426,47.64733,17.84392,2.94015,17.38145,4,13.44476,2866680443852,17.69825,2258,168123,17.20636,12.22918,15.02794,19.09393,4,56.44649,191.8207,13.28823,3,1,60
25.27349,4,2.79163,49.27027,49.57227,61.70241,16.46683,2.55259,16.44525,5,13.27684,3613731929419,15.34952,959,142911,21.49964,5.52328,16.48943,16.79538,4,48.49898,121.54975,13.28443,3,1,60
55.92814,5,4.13434,32.49104,63.8598,60.07222,16.85223,9.31359,14.61626,2,14.7751,1567145032529,19.49348,1109,617289,18.17851,12.19107,15.05639,15.44265,4,57.2578,42.95102,14.35898,3,1,60
63.75267,3,3.94451,42.14395,50.74942,22.42136,16.80592,4.53639,13.67359,5,14.58837,1230209943597,19.92327,1978,180277,16.82073,13.20388,16.89069,14.47055,2,58.31561,185.62065,14.97836,3,1,60
52.20727,2,1.15291,54.34639,58.84597,26.1011,15.61432,8.91995,16.843,3,13.73061,9179200414236,17.11568,1166,1056348,16.33258,9.31069,15.9606,13.90599,5,55.58281,87.28991,11.07523,220,1,3
53.62974,3,1.60309,48.79979,38.54456,37.379,15.92885,4.24938,19.35836,1,15.47005,3145753334648,18.20713,2381,1338069,15.70982,19.71925,17.2209,17.87123,6,63.81659,157.78712,16.03778,3,1,60
38.18078,1,1.98095,43.96792,29.7994,44.3484,16.13304,4.33058,18.90743,2,14.67299,812807923334,18.05075,1794,1101030,14.01342,18.05024,15.405,16.18099,4,60.60868,165.52494,14.37235,3,1,60
55.98321,3,0.47574,50.33737,68.70616,39.62895,14.80201,6.80246,16.84944,1,14.22825,9340810159620,15.62597,629,865195,19.66452,6.20607,16.67453,17.52723,4,83.57345,221.04166,10.70848,3,1,60
48.01076,1,2.67432,26.31432,45.24775,48.79002,16.4249,0.36529,17.88649,1,16.66468,1767297555307,16.27209,1111,872373,18.73464,13.15137,15.93224,17.3959,4,52.22927,43.91904,13.39092,185,1,60
38.21677,4,3.35451,50.62265,69.25192,47.19747,16.64674,4.28315,14.89445,4,12.84737,3439197467001,17.19381,220,293704,19.23159,7.33412,15.40328,13.5809,5,45.13311,186.5891,14.04889,3,1,60
61.54449,5,0.12745,44.03069,65.02737,63.64026,13.76679,0.55145,17.41118,7,12.71225,3773727254342,18.59841,1118,1485215,14.09804,14.50033,17.06633,15.61664,5,64.5237,229.58045,13.59992,3,1,60
54.61105,4,2.28537,46.89337,58.7388,48.56991,16.27184,4.29115,17.83331,5,12.36761,8915785711862,17.54726,2205,2854,13.46584,17.09701,16.76631,18.47424,4,51.91069,269.98021,15.92734,3,1,60
58.01765,2,2.66143,54.86803,51.35174,58.48068,16.42022,1.49238,18.40174,3,15.4,3949561920990,14.04856,1174,994695,16.31784,12.35805,17.02506,19.70939,2,43.59942,130.03303,12.39411,3,1,60
43.54932,1,2.9893,54.40724,24.76329,52.46288,16.5338,6.26599,15.59439,4,12.8659,5687512182469,18.66211,508,669928,20.06004,8.36318,17.30433,16.9179,1,52.41731,208.80863,13.56059,3,1,60
43.46664,5,11.91459,52.47171,38.91613,49.5941,17.9005,6.02364,20.45395,1,14.52445,5370304890900,19.83175,289,32210,14.92851,18.07684,17.70487,14.64727,6,64.07353,198.96216,13.20909,3,1,7
58.99081,3,0.71576,27.78538,45.39331,25.25967,15.16952,0.85293,16.05694,2,14.35732,893831835404,16.65548,2429,780551,14.76544,15.90975,16.88387,20.77419,3,23.67348,144.35067,15.41286,3,1,60
56.7091,5,2.53388,56.98045,61.75394,25.14269,16.37226,1.746,18.16957,2,15.82149,956682972640,19.43632,1850,1272672,17.94615,18.35137,15.51899,18.51569,5,55.22615,91.93761,16.17867,3,1,60
57.20299,3,7.05997,53.2411,46.87751,35.00874,17.38091,1.66412,17.71001,5,16.26318,9248147495780,16.94159,1265,1378970,14.67276,19.43982,14.90714,20.42369,6,77.73392,170.58249,15.67257,3,2,60
58.87908,6,2.41088,52.7072,37.79706,73.881,16.32376,11.17746,15.96359,2,13.7688,6358952023047,17.32742,1147,346784,17.68826,10.58609,16.23036,14.19189,2,57.32103,58.44036,14.05649,3,1,60
63.74376,4,2.83487,53.11667,51.93396,52.62362,16.48187,5.11013,13.71845,3,13.79882,1757044153658,18.45871,2180,475496,18.85635,7.85803,17.84477,15.00009,2,78.35872,84.31518,12.987,3,1,60
55.35877,2,2.13791,58.89021,62.53525,65.97441,16.20693,4.08661,17.9135,2,13.59486,8993058011802,18.17598,39,731052,13.33835,18.44039,16.40565,17.29663,2,63.47148,162.16095,15.69465,244,1,60
55.03875,4,6.21596,50.36427,41.99079,34.27247,17.25478,6.88232,15.02034,5,15.16242,7242383866955,13.90792,413,877208,16.62109,10.78509,15.65126,16.96397,4,51.02553,113.49629,14.53808,3,1,60
47.99313,2,1.8772,30.873,48.98375,47.57086,16.08106,7.06762,15.08913,2,15.90534,9052917042759,15.9015,601,829719,18.35925,9.70288,14.94953,17.77506,4,46.84396,128.86506,12.57212,130,4,60
65.46197,3,2.43669,52.63931,25.28518,64.82429,16.33417,4.88659,15.21875,2,15.90601,5795370805885,18.88225,1344,626795,17.40082,14.81827,16.92053,15.80465,4,51.23724,193.76764,15.15332,3,1,60
63.18254,2,2.9442,26.97879,58.39046,64.99127,16.51892,4.3227,17.71142,7,16.4696,3305791852584,17.65894,1026,479164,12.07325,24.21955,15.42403,18.67309,4,33.04243,127.22552,17.90952,3,1,60
67.10141,7,4.29023,57.18352,45.22639,48.54255,16.88866,7.53215,17.7924,3,13.75466,6106805695329,17.93784,612,391417,16.74955,14.61396,17.89763,20.26499,4,49.60096,217.95837,14.31022,3,1,60
46.93121,1,0.86096,43.7481,34.4697,41.11828,15.34019,1.86928,15.11111,6,16.10954,2786858311311,16.57251,952,559032,18.24165,9.99167,17.17323,14.93935,2,58.95279,96.97175,12.63603,54,1,104
69.67814,2,5.53593,68.22095,47.81565,50.93015,17.14021,3.32266,18.1516,1,16.85157,4426999993714,18.78902,1208,704962,17.32428,16.61008,15.3979,18.12797,5,36.5728,144.97822,13.33154,3,1,60
60.31461,2,0.49095,52.00157,51.20888,43.13407,14.82934,2.71382,17.51178,3,15.02042,3898019992174,19.05397,379,572234,18.39531,12.98073,16.53575,20.10158,5,58.56957,-20.33263,12.26851,3,1,60
60.4448,3,1.596,39.22262,37.69778,45.98569,15.92462,2.01668,18.4592,2,13.38347,2253086115436,15.04406,1371,139448,17.8949,12.87956,16.00326,18.49467,5,84.70383,74.51726,15.87808,3,1,60
59.2166,6,1.69157,59.78991,68.10606,43.08451,15.98049,0.41527,18.91787,4,14.35028,685612677262,15.11163,2416,1272774,12.622,19.16896,15.57547,15.82278,5,45.12841,109.58029,16.80266,3,1,60
47.69259,5,4.07509,43.81752,58.29338,43.56982,16.83799,2.77446,19.42078,1,13.35409,8840494981834,16.37051,209,1020706,14.92488,16.57504,16.34664,19.20354,7,58.24894,171.59572,15.20297,3,5,89
57.56184,1,0.98332,42.28014,67.72159,43.2728,15.46426,0.40144,14.01023,7,12.45559,9153988599743,20.35295,722,288857,18.92273,11.91556,16.97914,14.21889,4,42.85506,175.56922,17.17433,325,1,103
74.7377,5,3.17048,35.34107,28.81346,68.43253,16.59143,2.03584,17.83825,1,14.23243,4451614354144,14.23482,260,106371,19.21667,8.2463,13.36159,19.37332,7,38.48012,107.67784,12.29297,3,1,60
70.51231,4,2.09523,49.01076,51.96892,37.7715,16.18749,1.43241,13.79338,1,18.29742,3575281329197,17.06122,141,213041,17.96366,12.2751,12.87668,14.38347,2,49.62295,218.92945,13.32592,3,1,115
58.76077,3,1.02338,44.63288,43.27901,36.22984,15.50178,11.45841,16.32389,2,14.72153,4516374581275,18.57455,566,543824,20.72573,8.41365,16.26314,16.41083,6,37.95238,43.44941,11.95611,3,1,91
54.50435,1,2.20755,32.57871,47.2194,51.42689,16.23809,3.27972,14.16254,7,12.76378,8760472646282,17.74513,1594,1252807,19.11976,7.9082,15.25526,14.03833,3,39.36925,26.53885,14.69573,3,1,60
47.89332,2,7.18969,55.27946,49.36267,29.97051,17.39894,4.57948,17.20396,3,14.79002,7599825285325,13.07345,178,1214936,14.45272,14.11195,16.18645,17.48252,3,60.23584,132.3518,15.22588,3,1,60
73.73039,5,4.49477,27.30605,56.11997,57.56401,16.93456,4.44249,17.59277,6,14.94556,4655446771029,17.92782,688,478032,18.98852,11.78004,18.16626,18.07994,5,43.38767,178.89328,12.80646,3,3,98
32.09858,1,0.20781,35.70505,70.40769,52.64161,14.11704,5.74542,15.8929,3,11.82166,1339695615848,19.92186,184,749580,19.82874,8.32542,15.48636,19.94392,2,57.49455,156.76101,12.5954,3,1,60
58.18101,5,1.47624,51.694,46.14354,34.63675,15.84978,2.479,15.33691,1,10.59141,5846230667973,17.02819,1681,1217220,18.21867,7.05857,15.0938,13.69284,4,64.86677,-4.16219,14.87167,26,1,60
38.18933,5,16.69271,47.71531,42.95313,60.8229,18.23617,7.51748,16.53739,3,14.46981,3645735496635,19.45739,406,377672,14.28862,16.67698,16.5034,17.07541,5,34.8202,51.16768,14.01337,18,4,5
56.65777,1,1.40034,57.32621,48.22293,40.53686,15.79927,1.53277,16.69549,3,13.80943,9772050284372,20.48644,108,985933,18.40969,11.86148,17.09725,16.37084,2,77.27307,204.16957,12.68671,125,1,9
37.63127,4,13.23864,46.11298,36.88373,47.65299,18.00535,2.49114,16.35733,6,12.88722,8898736970795,12.90397,1862,979965,14.49249,11.74915,15.88564,17.7345,5,56.99904,122.82734,15.44388,3,1,60
33.52927,3,1.62744,27.82779,51.88652,55.25906,15.94337,0.64452,19.31574,1,15.79429,4136430039276,13.82727,694,1463331,14.79255,15.72721,18.50093,19.0517,5,56.93397,199.66951,13.70845,339,1,50
82.52729,6,3.65359,47.69637,46.09332,44.49824,16.73063,4.93948,17.43364,4,15.66563,3975702919240,18.81528,724,583547,18.49861,12.23496,15.05658,16.29045,5,44.5659,39.59371,11.95282,3,1,33
37.8424,6,0.97859,37.17399,43.08866,57.78874,15.4595,10.20248,18.21455,3,14.03654,9051716415986,14.02554,100,323013,14.75659,13.39699,17.3683,19.62878,4,38.12545,175.16031,13.6068,3,1,60
39.72989,3,0.63875,42.9615,46.38959,49.02814,15.06582,2.76037,17.00023,3,15.18763,5061444054351,16.03995,1222,236683,21.1556,6.33755,15.71379,17.35797,6,42.11181,162.18882,10.85019,97,2,77
38.48184,7,1.36793,54.22003,55.79939,56.11924,15.77694,6.60913,15.9523,2,14.10183,3605149768629,17.60029,820,283315,21.72372,5.14364,14.65156,17.99035,4,65.20875,120.93661,10.75765,3,1,60
42.09053,7,3.34566,68.76112,41.80753,63.87441,16.64413,2.09744,17.27616,7,15.45328,4008250094240,20.95712,1552,922022,19.55828,14.86182,16.62879,17.99656,4,64.42053,215.09332,14.071,3,3,11
68.95073,1,0.64181,60.27561,46.95904,50.52065,15.06986,4.74949,18.38078,2,14.39197,3385038535449,14.02691,2175,1353319,15.03795,13.56607,15.63518,19.59883,4,52.94791,120.8385,13.55751,3,1,67
39.21802,2,2.09219,64.45855,57.46313,42.86064,16.18605,1.97055,21.00961,2,17.88094,155955064451,19.22787,1825,1237149,13.99148,26.57879,16.20287,16.60983,7,62.94873,217.56006,17.42787,47,4,95
66.06511,2,6.00881,44.08536,27.92138,57.85797,17.22126,1.28138,17.35179,2,16.63717,9276690960868,19.67359,1691,381132,14.83412,19.91232,14.64808,18.5416,6,42.28177,98.90641,14.60579,3,1,60
54.10532,3,2.02674,53.87512,44.3879,42.68859,16.15512,8.07402,17.30976,5,14.19862,973894929996,17.0603,576,1203119,18.85514,10.51914,16.06068,18.94151,5,60.5439,188.3891,12.79912,3,1,60
50.77525,4,0.91057,47.50533,41.75032,45.18945,15.39252,3.31907,19.521,5,17.74959,6241794686474,17.80912,1322,1245340,17.06551,20.08845,17.5375,17.16321,4,41.83365,202.87256,15.66724,170,5,7
60.43135,1,4.8257,41.97639,49.53798,43.71762,17.00463,4.80733,16.91569,3,13.18457,4834012430656,16.18719,865,99819,17.20475,9.92482,17.09922,20.27136,4,54.58517,177.28063,12.36999,3,2,12
47.03661,1,1.22555,38.55041,37.16926,37.59492,15.6722,1.56796,18.92369,6,14.98401,9345315868718,18.36181,170,799877,13.74288,19.8183,16.60033,16.89763,2,34.35036,307.04068,15.26574,3,1,60
61.69745,2,0.32849,57.51048,50.14974,41.97827,14.48381,1.48167,18.50206,7,14.74988,9175474584859,18.64574,471,934273,18.5504,16.5269,16.66955,17.97728,4,50.12724,13.77446,16.33981,3,1,60
56.87082,4,2.31355,53.86766,62.801,58.47874,16.28374,6.12409,14.98924,4,13.06991,4133935096926,17.65663,2250,655238,20.90688,9.01553,14.88964,15.5887,5,60.84121,213.21715,16.27197,147,1,60
52.15727,5,9.90566,50.43955,46.61857,83.06754,17.71695,2.69221,14.67978,1,16.07397,3145580511397,18.63407,275,280500,14.99534,16.09757,17.14732,14.07828,4,63.19379,236.61539,15.07961,3,3,88
46.68339,2,5.67701,52.01419,46.24067,38.52631,17.16509,3.24413,16.90516,3,16.89789,9608718512580,19.52012,1053,904055,14.49412,17.73476,16.43058,15.01455,4,39.34687,164.36353,12.94927,3,1,60
38.44231,4,4.30562,81.85026,30.8385,57.54807,16.89216,2.31302,19.40364,3,16.77966,6805128894449,15.16732,445,612561,15.07234,17.07813,15.27922,18.66756,5,39.09546,210.19201,13.41025,319,1,60
53.83396,4,4.74763,40.69041,48.51526,50.93253,16.98852,3.19871,16.80299,1,14.70666,744907339688,14.72838,1885,1468486,13.87887,16.44628,17.43229,19.88253,5,56.84261,241.89504,15.82668,3,1,60
58.0965,2,1.30776,48.4016,68.58212,58.09966,15.73381,1.87974,14.4341,3,17.24017,3073224094428,15.6962,43,1258219,15.4712,12.68695,15.55332,14.36154,5,64.8473,100.93343,13.0618,3,1,35
48.20739,6,4.99409,27.27792,33.54299,48.98341,17.03846,2.87357,14.17251,3,15.02657,3279424383649,18.86742,1874,1165283,17.65282,12.56189,15.89915,16.69236,5,56.31734,102.68679,14.5548,3,1,60
57.86942,5,4.3367,39.18677,33.46386,54.8531,16.89926,3.2309,18.32313,6,17.90985,4994903737414,18.8306,2415,1244339,18.10301,17.63668,15.41312,16.95637,5,19.10793,204.21248,14.11835,3,1,79
53.56216,6,0.29464,55.74187,36.97569,53.7008,14.39437,0.36282,14.89591,5,16.17924,1048369640375,18.03552,2125,296879,17.72351,13.74567,14.95575,14.23056,6,58.25808,82.96232,15.24361,3,1,60
61.99937,5,3.65181,30.15852,43.63275,26.01184,16.7301,3.7904,19.23331,1,14.9606,9039540471026,16.32633,600,667624,17.72055,15.43799,15.96102,17.78128,6,79.85953,162.80169,15.40926,188,1,49
49.39104,5,1.99895,61.07335,58.30384,60.82066,16.14179,1.75276,17.46972,2,15.04986,2880727136675,15.9667,1026,612355,14.81701,15.74355,17.30084,16.76199,4,45.73537,148.56109,14.82792,3,1,60
51.9102,4,0.55493,56.73178,82.19394,33.29677,14.93888,4.31019,13.29202,5,15.38377,1513210217551,21.00634,1216,397546,16.52292,15.28268,15.64895,13.76063,3,62.05083,193.54485,15.7186,3,1,60
47.24058,2,1.48634,45.6151,37.56297,48.66984,15.85632,1.90059,14.93373,3,13.99049,7723140342948,17.1989,1743,336006,17.91103,10.42029,15.29226,12.87356,2,58.49641,178.05641,15.01876,3,1,60
35.25841,5,3.13822,43.82613,56.55451,52.41797,16.58144,1.90676,19.49633,4,14.98033,5964385746234,17.11251,2277,816469,15.41319,20.79921,15.24473,17.55919,6,61.95533,100.37886,18.1392,3,1,109
54.94153,1,0.28679,40.55441,32.40682,60.43517,14.37204,0.75124,16.39916,5,14.75616,7050575827376,17.63771,570,686907,17.54079,9.93576,15.95495,17.05012,6,35.68645,158.23475,11.10564,3,1,89
38.89219,1,0.90477,29.95356,67.93781,35.0151,15.38635,1.42925,18.07128,3,13.51437,3438419991935,13.38632,1637,331683,19.47848,8.24598,17.02196,18.34676,5,62.11331,119.79112,13.9024,3,1,60
55.85945,5,1.59134,49.15303,25.74018,69.31485,15.92174,2.62252,17.76788,7,14.27336,1228455835438,14.87071,2250,1432345,14.14925,15.32674,15.55223,17.24691,5,37.09821,166.81774,15.0396,147,1,60
60.26975,3,4.8513,29.04678,53.30344,57.74452,17.0098,1.67038,18.80169,4,14.21422,3226040352023,13.91956,1273,800670,13.42552,16.23493,15.34933,17.5443,1,39.81358,55.32662,15.22317,3,1,37
63.74493,1,3.3288,52.7342,35.79783,34.60313,16.6392,3.50002,17.09822,1,14.3062,2137140931159,21.03597,1026,860147,18.71918,15.02946,14.77751,18.89536,5,63.60585,88.42045,14.53349,3,1,60
76.12607,1,1.87754,35.46232,71.12781,55.69261,16.08119,2.00389,17.02489,6,14.42763,6879434497434,16.02813,904,680184,15.29555,14.33189,16.27442,19.43223,5,72.40133,125.19389,14.17088,3,1,60
42.11305,3,0.72806,40.7378,51.57725,49.89693,15.18533,1.54113,13.99811,3,16.01874,1681306016484,17.18291,1960,886921,18.39651,10.83007,16.24161,13.29376,5,52.45643,37.57947,14.48819,3,1,91
61.1367,3,1.42822,40.77755,40.1788,28.00872,15.81806,2.47972,15.86651,7,14.39894,75740811841,12.9239,1615,1127133,16.67482,9.00472,17.21992,19.23691,6,47.0559,247.86298,13.1046,62,1,103
44.09893,5,2.39691,48.49534,57.69954,35.80578,16.31822,3.43314,13.57109,5,13.3919,63515973276,17.91986,1918,433168,17.69629,9.08288,17.73561,13.27628,6,56.65491,88.12294,14.47608,3,4,60
43.69819,4,3.64787,47.2166,49.06021,56.33164,16.72909,6.10088,14.24808,1,12.10372,9106039644206,14.04834,310,1488837,13.58143,12.12456,15.33328,15.87676,6,61.63715,169.48549,16.96504,432,1,60
33.40954,7,0.75084,40.94236,38.0871,52.72919,15.21367,1.36104,15.794,3,13.84877,6182766684701,15.0418,2473,816948,15.03299,12.37442,16.52894,17.97355,3,50.11201,197.20613,14.44388,3,1,60
57.1018,5,5.00918,48.48791,36.17072,59.75514,17.04141,2.33562,17.65212,5,15.30557,5369047688370,13.95682,801,22633,16.37459,12.1497,16.8337,19.0014,2,78.7987,156.72225,13.11232,3,1,60
46.46561,2,0.66307,55.06282,25.90332,70.64391,15.09937,4.18949,17.76332,3,13.04104,3262226663675,18.50297,1525,838227,18.24552,13.36454,17.31363,18.68347,5,60.71709,133.55929,15.02295,3,1,59
70.1346,4,4.496,63.62955,65.0734,52.6039,16.93485,1.83723,19.85698,3,13.78369,9141154542860,15.59809,701,207936,12.60805,18.6455,16.20032,17.89829,5,62.38943,291.05872,15.31452,3,1,60
45.49069,5,2.6869,39.03548,32.1373,44.78707,16.42949,9.56958,18.12619,2,15.09592,9917276638770,18.86649,930,423668,17.77024,16.15429,16.87819,17.65566,2,62.59659,129.70487,15.09004,3,1,60
60.39258,5,4.34961,52.25379,27.68889,45.96613,16.90226,8.11219,13.71607,2,14.51526,1975321871556,19.23027,2072,1448409,16.76019,12.89928,16.28546,13.2955,4,27.23056,47.83558,15.39327,3,1,60
34.93466,3,1.40571,55.77437,32.11636,64.4389,15.80281,5.95401,18.92072,1,14.98123,2281101724691,18.32273,317,1431091,12.26118,22.10546,15.80421,16.17259,5,53.59489,214.50837,16.48061,3,1,54
50.5861,5,0.7946,51.12914,35.55678,39.52269,15.26558,7.88969,15.16435,3,13.47238,60946540411,14.02498,1993,1016335,15.19012,11.42564,16.85784,16.57481,5,22.88291,196.00373,15.49034,3,1,60
58.65183,6,4.42641,56.21178,38.57724,54.19429,16.91944,4.92888,17.15743,3,12.99906,8801234524308,13.92175,601,1466824,13.45639,14.55445,15.30703,16.71011,1,50.64682,286.52867,16.16101,130,4,60
